,MGs W
A,2192
E,1932
F,1710
H,2002
I,783
K,1833
L,1363
M,1890
N,1225
T,870
V,1231
W,3746
X,364
Y,2059
Z,398
